customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
9910e92c18776a14048773cef6592b91,22410,rio de janeiro,RJ
a44b31b99d33ba6c128b857d28842ea8,70737,brasilia,DF
d77aa95864ae5b42160937615628723a,44640,riachao do jacuipe,BA
da5bbfd583efb762f6fda762f1aaf4a9,86050,londrina,PR
da5bbfd583efb762f6fda762f1aaf4a9,87020,maringa,PR
050555c26479bbb8ba0740c37e7454d0,04675,sao paulo,SP
071bb277b0146da77fac31e70657815e,22020,rio de janeiro,RJ
0e381ce773b382849206115413009851,22020,rio de janeiro,RJ
297ec5afd18366f5ba27520cc4954151,05549,sao paulo,SP
345759b8cb3d30586551de1ca6905df0,49010,aracaju,SE
345759b8cb3d30586551de1ca6905df0,49055,aracaju,SE
4681829483318507ed55682649de6571,01219,sao paulo,SP
47a71b49f98984efd3c62cb213f977e8,04895,sao paulo,SP
487b72af97cd4e1dcdfae25627f3ea8a,22011,rio de janeiro,RJ
4f6d635ff2fd4e30ff5369a7b943eb22,08340,sao paulo,SP
6576977872dd65f5b680e944afe3a724,50660,recife,PE
72e79d08a90aa4e10f7e5aa76e65b258,04929,sao paulo,SP
77c213e10acbd145d50fcb035d0e86d9,29560,guacui,ES
7c438259d88d8eefb977be5432d761c1,35500,divinopolis,MG
827b19392982299876c0aca1f92208c2,29949,sao mateus,ES
89be58cbdd6ef318e3ed93fdb22be178,18407,itapeva,SP
935e66642fcb2baa8c1782a29570d905,11680,ubatuba,SP
c731a46dd44dfe456ccfa8968206943d,14020,ribeirao preto,SP
c92f31f36283b5e3c4b4657734ea8c16,08295,sao paulo,SP
d132b863416f85f2abb1a988ca05dd12,09111,santo andre,SP
d3857f98166ef23ca95d44cbe9b1828c,74063,goiania,GO
eb4520b16c32518b6615f2d50f1be1bb,17022,bauru,SP
fed2005ccab4fcf1a40ebdaff032a148,13870,sao joao da boa vista,SP
02e9109b7e0a985108b43e573b6afb23,04902,sao paulo,SP
0488328f0b499963e32a37fa42a20ca0,12970,piracaia,SP
124bc956b56b1523d2a75b29a856085d,13874,sao joao da boa vista,SP
16a23480d3c92eb40e134844d52aa63e,78049,cuiaba,MT
1ce1097b476f97ea37d805251c5c74ba,08543,ferraz de vasconcelos,SP
8329519e31cb1b89bd44c3c6ae417ad6,12460,campos do jordao,SP
973f2fba63a7eb540f8860b0c75b63cb,91550,porto alegre,RS
ae3e48f07b8242fa45f29dca1ce36a08,36202,barbacena,MG
b593353aa4c093b71235ece9689ce7e4,20771,rio de janeiro,RJ
c5cc0bee4b73138ed973a1720df085aa,03423,sao paulo,SP
c5cc0bee4b73138ed973a1720df085aa,08579,itaquaquecetuba,SP
d58760239457cc420d92744d97087921,24912,marica,RJ
e226254ce0c6d5b7a7ef7218c9b5b518,13607,araras,SP
e5ec513f807eb586f0cb8ab492f59e13,72755,brasilia,DF
e5eed5d0afc1ee8620468918995df9f6,88790,laguna,SC
ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG
f00aa1cfc257dfff20184269b19db923,21530,rio de janeiro,RJ
f00aa1cfc257dfff20184269b19db923,23090,rio de janeiro,RJ
0b3dc7efaafb0cf78a4796d42fa8d74c,22410,rio de janeiro,RJ
0e06af8004ffd01a3461e768f9f659aa,79390,bodoquena,MS
580e86cc6d0c8eafede3d6f2fa4bf9ab,54768,camaragibe,PE
5bc94b60050224af3dfdd2377c7e93e6,93548,novo hamburgo,RS
5e85d75d3e3df197f08b89a2cbaad54b,31615,belo horizonte,MG
79f227df52caf2b68d36e990ff3fc652,27700,vassouras,RJ
79ff5d9ba6dc750760a809b0a84d3397,27910,macae,RJ
84fa4ef93ec67a77a0329933dbf190cf,06950,juquitiba,SP
95fc0e6f6939f521e44a588ff18eacb9,12960,nazare paulista,SP
a73c5464692d3bc09d64e3edefae9015,09270,santo andre,SP
ab243cd9e788d689cc822380f59616e1,13098,campinas,SP
b608532e04a3070b4b31178948f5c43b,09371,maua,SP
bf448042b40749d8b95fe00c08a9b5cb,33125,santa luzia,MG
bf448042b40749d8b95fe00c08a9b5cb,30190,belo horizonte,MG
c0ceb197de4a31388883a6369ec291d6,06775,taboao da serra,SP
c0ceb197de4a31388883a6369ec291d6,03133,sao paulo,SP
cce3432f546c60893bd2ad7a2001148a,31910,belo horizonte,MG
db094faaa9628ba9f5e5da127407f139,79530,alcinopolis,MS
f170c6e04c4cdf9219fc5c669b10f506,29901,linhares,ES
27517ed34c0406fe07b3a806e33cbc10,24416,sao goncalo,RJ
2d5e5796e7901464c00407e69739c6db,26515,nilopolis,RJ
43f9d5ace80c6d3c5c09544bc2fa8484,12091,taubate,SP
6edeeed37ddd3dee7559f358b023ef9b,12917,braganca paulista,SP
82cb8c783b1700af07ae77355cc81c70,26085,nova iguacu,RJ
8e2c92b2442298bd653b0e9aadf4c313,78525,matupa,MT
931a4a1a3e2cf8b4b4d33922f1469dbe,12243,sao jose dos campos,SP
ab2833d17fa6bccadb045eaf458e7e5e,11704,praia grande,SP
b3a6549b3cd47a7117094faafce8b10d,06036,osasco,SP
b3a6549b3cd47a7117094faafce8b10d,11444,guaruja,SP
b50e2c316ac14c5ad88a269716fe3662,01230,sao paulo,SP
b7d8524e14913b79fe082a5fc2efffd7,05145,sao paulo,SP
c48322635a138a5714e55d9113d0e266,58041,joao pessoa,PB
ded4351942c7fc292b88e5b090af2b46,01005,sao paulo,SP
e3cf594a99e810f58af53ed4820f25e5,98700,ijui,RS
f30856ad31d3e74253a3f4ccef670648,71955,brasilia,DF
f8777c0c5c96632fe9ded01856cb8c82,31545,belo horizonte,MG
2271b98c96ef2dbe4241cbbde7c8c12b,22710,rio de janeiro,RJ
35c62cb24d4c38a9d121fed1a43b2237,09190,santo andre,SP
51378a8908cdc12c6545fdf842383c97,02046,sao paulo,SP
55b488a273c6ec9ca293736e9a69d0b3,18045,sorocaba,SP
5d2dfd15300a557c1ddfad56a8460226,71540,brasilia,DF
5d2dfd15300a557c1ddfad56a8460226,70767,brasilia,DF
7330a3475a2c65878c2c9b95266bef04,80320,curitiba,PR
7e91ec540af718ab375b1d13271e9543,75925,castelandia,GO
87315ceb47e77d03a1c90474e228db6c,67140,ananindeua,PA
960118b2d734220509690e16787f955e,12212,sao jose dos campos,SP
a74c55db1520986fe4c117a54a0fc287,98700,ijui,RS
aef5b3dd086be507c3dd70e07aa6bb94,14200,sao simao,SP
b531620286c6c6fbd1d3e7b58390fec0,49010,aracaju,SE
b531620286c6c6fbd1d3e7b58390fec0,38010,uberaba,MG
b59e4bb4efe81ba0f7d30cff6734f9a2,29192,aracruz,ES
bc27afa44f5b67b080ab4ba3851a162d,97590,rosario do sul,RS
c863f613022e5ce024c630ffa65ab51d,08280,sao paulo,SP
0396c443fdda5498c7e9ed5b34871c5a,37948,bom jesus da penha,MG
1647c6dc2941bd075dc5dd3448807bed,95560,torres,RS
216fd197a786370ce9601ee2f6b5a31a,37640,extrema,MG
25314849bf706df0e00da89ccff9bdc3,17516,marilia,SP
32c3312cd5a2dddfdcbd359694cd7ae8,15440,nova granada,SP
439624e26bc73309799fd718773bdb8a,21330,rio de janeiro,RJ
4d191bb8e1eea602e77b4ab62cf4daac,30130,belo horizonte,MG
6d443b75cff956bb73dce7385033e266,13215,jundiai,SP
8ca8b8dc60280d1f97c1c6817655ab63,89205,joinville,SC
95ec7fc6a1605502060075958c3f9852,16700,guararapes,SP
accd68fd87adda3d6360d77daafd964d,25525,sao joao de meriti,RJ
b08b68bac767c3269e827f822d308182,42800,camacari,BA
b0ac5b393b78a6e8185fd3acb154748d,99150,marau,RS
c1a57f5222ef4a8987b8477784809637,38742,patrocinio,MG
c6df3869c263531ebd51f0454a353605,96020,pelotas,RS
eaf8b1aa185199a62be13fe370e82ad1,12712,cruzeiro,SP
ecb2bbf5c566fab74d5ab5f3cfd2ba19,04747,sao paulo,SP
fd47af963b760f05fbc357474509905e,72620,brasilia,DF
16a909e83380bb2ae4676ca69ac30886,96418,bage,RS
2c45ab66a3dae52960147e76a35740ff,79990,amambai,MS
2c45ab66a3dae52960147e76a35740ff,97020,santa maria,RS
67fcfe4915b93624867d350b8191ff7b,62740,itapiuna,CE
8194a6cea93c5c653e7956f0b962b5f7,04144,sao paulo,SP
93360190b9375a40b65720ee99387a4a,87005,maringa,PR
ba54ee5be417c0558c060a3186451248,37590,jacutinga,MG
c83c41456526926a16e2f95d3652b6d3,29216,guarapari,ES
cf56ccfd32ac8a510501a6fa69972c74,26221,nova iguacu,RJ
cfe96f24bd8c36325e0d92e44324cf66,26115,belford roxo,RJ
de226a12fac20b56580d731ec8ab8623,07120,guarulhos,SP
ec441c1966bfa602976763f330fc5168,04624,sao paulo,SP
08d8ad84b0088cbeae77da4ff3817479,72912,aguas lindas de goias,GO
33aa371b7512b6a9fede4f231e212226,29650,santa teresa,ES
391d6062da3dd65b4de4524f28c478de,03461,sao paulo,SP
3e47025034c5a31cff56168ac0519f1f,38750,presidente olegario,MG
3fc38da1985b9e820504f0ad51abc8d1,65057,sao luis,MA
9f6a13c93d886acbefe16ad39bbfb85c,64800,floriano,PI
b10ad793f6d2cc31b08a3b8366f3d251,44004,feira de santana,BA
bc7b9e0d078c0c01f622b38cfcd7ee9c,20521,rio de janeiro,RJ
bc7b9e0d078c0c01f622b38cfcd7ee9c,28035,campos dos goytacazes,RJ
c76dbe63126a89c815fe9716acfdb4a1,85801,cascavel,PR
d2ecc28fac1b377eefe7b209a895626a,22725,rio de janeiro,RJ
dd20866f2a6d0f83a61cf8887a09528d,35701,sete lagoas,MG
f804ed90360900357b6db9d7635d275d,17240,bocaina,SP
100f480d33281b45b97c07395968e56c,29200,guarapari,ES
30a81e307f19e822e7199139fe52b1b0,39820,novo cruzeiro,MG
336421b86cc4259a58106da261e0e000,22221,rio de janeiro,RJ
4186b96df8197e7b4982a751c1dde3b6,04416,sao paulo,SP
423d40b193638955a782839886648464,36046,juiz de fora,MG
4757b4d81eaab4d270e585126410dc5c,35588,arcos,MG
4f223a62631b82cfb22241007bbd60dc,40310,salvador,BA
56c8638e7c058b98aae6d74d2dd6ea23,37800,guaxupe,MG
5c96017028584678dd28c139566b87c0,34012,nova lima,MG
6be28ae15cd1e7b3f3f36ac483512822,95041,caxias do sul,RS
820e78bf5449cb1bafbc56095ceb77a7,17730,parapua,SP
83424549593093baf504ac260d4615e7,03449,sao paulo,SP
928616c185852cc998407c716a6f69bc,25020,duque de caxias,RJ
9a30b2294f18ddcee9918dd3f3554407,75095,anapolis,GO
a5bdd83dc32225fadcedd741693cede2,02993,sao paulo,SP
a5bdd83dc32225fadcedd741693cede2,05186,sao paulo,SP
a8060584a077038962852f3184a4571e,35160,ipatinga,MG
d393419796111dfaf317ca354f6c30e6,89259,jaragua do sul,SC
e8001d7ab27230c1f2fb39aa63aea136,28300,itaperuna,RJ
ec449149317e67f234b1cf7fe9fc966c,86015,londrina,PR
eddc1407b097ef7952deb24806c9059b,25510,sao joao de meriti,RJ
eddc1407b097ef7952deb24806c9059b,24120,niteroi,RJ
f019bdb8008924769fe88319cddedda9,11740,itanhaem,SP
048dbdf8f9bbd1be87b25868d1408311,38702,patos de minas,MG
08f7cf00ed9ff3e0a08fc136ec272974,71900,brasilia,DF
28ad66c8baf13c85d2a936d0b06e73f6,13140,paulinia,SP
456f6d64ecda1b968375d3a68eabfb5c,06826,embu das artes,SP
6197167907273be5ee2c7ab59d4ec8e1,85170,pinhao,PR
6e1550b8966f327f29bc06b18972dbec,15045,sao jose do rio preto,SP
6e1550b8966f327f29bc06b18972dbec,87014,maringa,PR
9177736727dc747f69fceccc193c125a,84900,ibaiti,PR
9ccfff93c79f3dd996cce15f26480c5b,21615,rio de janeiro,RJ
0f26a77f8de836d7c44b4694e0fa3ea4,02805,sao paulo,SP
313febe2adc914a7cb3f6e903f8e13cf,12900,braganca paulista,SP
313febe2adc914a7cb3f6e903f8e13cf,13212,jundiai,SP
4b979b432abe14a88cd0cde893952677,05174,sao paulo,SP
55fbb64f60861980e74c4f136f304297,05026,sao paulo,SP
71b8dc9ce21a7ca5344bde166e117c9f,23560,rio de janeiro,RJ
71b8dc9ce21a7ca5344bde166e117c9f,23575,rio de janeiro,RJ
7da3054afe371affc14d26cc2cc04358,03574,sao paulo,SP
aa3bf249b773d47a88cd191c16152086,88036,florianopolis,SC
c1ef581a9af244904429f1828f2747b8,16050,aracatuba,SP
cb57be427d5e8c06c10cdd1540df1e00,22260,rio de janeiro,RJ
d5419994a02a55d4b7cd00e77fabdbae,18560,ipero,SP
da8618694dda57a7eb9be2611e110f35,20271,rio de janeiro,RJ
e8da63b2f86c44c750599dbe9d95b7d2,32220,contagem,MG
01c289bb06354cdc7e6549570f20ada4,58051,joao pessoa,PB
142575266950512b56af193f3962270a,23016,rio de janeiro,RJ
2ccc5d0620e07e3b54b83848c31a08fa,29107,vila velha,ES
2ccc5d0620e07e3b54b83848c31a08fa,29101,vila velha,ES
3511aa3ff5fb9645041bf1875415142d,03523,sao paulo,SP
4220ae19dee604e8c1dddccd4e535502,18830,tejupa,SP
4cfa5155cf7cff8eb15e0b12041d058e,07911,francisco morato,SP
4cfa5155cf7cff8eb15e0b12041d058e,04746,sao paulo,SP
628bdd93abd27fbdd50f4e2e91ec64b3,14021,ribeirao preto,SP
628bdd93abd27fbdd50f4e2e91ec64b3,04616,sao paulo,SP
8959d4251989df68934d67c1d32c5718,39390,bocaiuva,MG
94cac7a901fa7a145722dfd0a147b050,81170,curitiba,PR
9bc158770d28e135f48b0c3fb2c21d27,97590,rosario do sul,RS
9d31457a03125fc870787a251760315a,05025,sao paulo,SP
baffecbd1fcc31f8a415cef1cd8cf772,12286,cacapava,SP
baffecbd1fcc31f8a415cef1cd8cf772,12281,cacapava,SP
f216de65ece42736f341247dcba60ccb,21940,rio de janeiro,RJ
f216de65ece42736f341247dcba60ccb,21931,rio de janeiro,RJ
04fc637963fe982dd25ac58e4f4770c1,72130,brasilia,DF
0a61b571f594b6919601bcf3380da7f7,31555,belo horizonte,MG
32ea3bdedab835c3aa6cb68ce66565ef,04106,sao paulo,SP
3d50a44231c2a153219cef76ee3e445d,22793,rio de janeiro,RJ
630331e73a79ae9a2ba821bd326ea298,88850,forquilhinha,SC
6e64dc929d62442c813375d68c4e0c2e,13140,paulinia,SP
6f64406ed5cfa4a2d9bd35e91bfd6587,81050,curitiba,PR
7379b57a7a2b9aa2741a1c564138b99a,03072,sao paulo,SP
7599dea7f7520c8c37351721ad6870de,84600,uniao da vitoria,PR
76c9a12722537319e44c31e70b7815c3,13960,socorro,SP
795c1622cf7a53d63d324e862349d01c,82315,curitiba,PR
7d0b1773dc928e29e86a230ca9557d08,06093,osasco,SP
927f5d7e01917bb3b8aeb3260ca42663,23595,rio de janeiro,RJ
9d8130e675ce6c1f24cd519444f7642b,84430,imbituva,PR
9e4accf95024aa6565ca1efcadb96752,08550,poa,SP
c32c120fa230c291ecc017406aa2f39d,22710,rio de janeiro,RJ
d7bf7cfe09c3d0f40e1cabde2dc17fd4,18044,sorocaba,SP
dffdc8e60eab79300b75d9febd9eec46,13175,sumare,SP
f22da779a017ed42f2c4e03862584885,35930,joao monlevade,MG
04c55667b44fae5f50ed71d40c633d09,12092,taubate,SP
13aec51202205c662b24202760e93a92,88708,tubarao,SC
159306b86e782097be9a4e29e3d294d3,95540,palmares do sul,RS
578035514ad8238fa724f24b4aabc1df,88705,tubarao,SC
6204c4e582a95b6a350adf6988623bfb,13720,sao jose do rio pardo,SP
6aa2294d9975e319365a586ba919de73,05782,sao paulo,SP
976a39626eb2337ee3258d4ad73f1543,90830,porto alegre,RS
a40096fc0a3862e9e12bc55b5f8e6ab2,20561,rio de janeiro,RJ
bcabe34e299eaf51bb601e89401e25e4,99700,erechim,RS
dad9e634284872d012677965e512b57d,16010,aracatuba,SP
fb490a070c5dbc385afadcf0e56270bd,22630,rio de janeiro,RJ
fb490a070c5dbc385afadcf0e56270bd,21040,rio de janeiro,RJ
473d9165586cfc6708841d07adf6c020,02735,sao paulo,SP
7063b55fee699193fd5e44253a7e4a98,19815,assis,SP
88055311adcee315a7c05930e3849363,12402,pindamonhangaba,SP
93eeb8745a219d35b7e32d796528b681,24030,niteroi,RJ
99d697dd68fad729283560abe0adae43,24440,sao goncalo,RJ
9c4220872289f4e0239410f49e02e189,04193,sao paulo,SP
b4be8ffe5a39196f0098f30316f7d7a1,28390,porciuncula,RJ
c0fc2e3595c750de75d36e7db9399e83,19200,pirapozinho,SP
cbc71e02efb1d43b84f80b2a64d6013c,03407,sao paulo,SP
d97b3cfb22b0d6b25ac9ed4e9c2d481b,08072,sao paulo,SP
f64075e7fa628bdc6c3e7c3108d7c624,21021,rio de janeiro,RJ
fc19fe9ac733e36ff8227c29435c2030,15700,jales,SP
0942eedfe0e865b2a80419a14672286f,36205,barbacena,MG
10d5890ed5e7ec78a7db23b5ac579b17,93025,sao leopoldo,RS
2c6a91479a7dc00d8c9d650d8dee88ca,88370,navegantes,SC
2c6a91479a7dc00d8c9d650d8dee88ca,84063,ponta grossa,PR
335be0ca4b7aa8578e364a76efd4da52,44570,santo antonio de jesus,BA
5e8f38a9a1c023f3db718edcf926a2db,44053,feira de santana,BA
7f4adf7903f4d02c527585c4d0f65c2e,22451,rio de janeiro,RJ
94374f520fa9fe75d477ecf113cae041,84064,ponta grossa,PR
96701d73665eab8fc6fecb9863266efe,03040,sao paulo,SP
9afb61455d41afffa3ea550d1cfd832c,05348,sao paulo,SP
a43931660f8bbcc1c64db8ddf4b10dff,13273,valinhos,SP
a43931660f8bbcc1c64db8ddf4b10dff,13274,valinhos,SP
c25d2fb6d22e04ce43c3652e3cacadad,22710,rio de janeiro,RJ
c25d2fb6d22e04ce43c3652e3cacadad,22770,rio de janeiro,RJ
d0be859f85cda9d896ab14e4ffba955d,02557,sao paulo,SP
d753459418d268407f19b64be28e3c5a,80030,curitiba,PR
e1cf735f320c9870c2046dbbc634fcec,19804,assis,SP
e64ab18890c89066fe47f8abbbf180de,44830,piritiba,BA
fb5e89c121d9569d1a58e0afb54da971,32415,ibirite,MG
25cac425f64ae1b78c60c2afae3ec384,36160,guarani,MG
2b19910e856b2ba3e7257e63a093a3df,24933,marica,RJ
2b19910e856b2ba3e7257e63a093a3df,22420,rio de janeiro,RJ
31d4b05ef830a7347b8f43640eb6511e,38402,uberlandia,MG
44b6bbfea26596437062a38c8e6bcec1,15040,sao jose do rio preto,SP
44b6bbfea26596437062a38c8e6bcec1,15030,sao jose do rio preto,SP
4666e7be827bb14bf746a56f740e62c5,85660,dois vizinhos,PR
7c1cfb3c097e0f1caa90bb17675a63e5,04187,sao paulo,SP
8322ac348d132588470c5e8cc56b2bb8,19800,assis,SP
98341ec53bd2130c32390570d0929da9,79530,alcinopolis,MS
9a736b248f67d166d2fbb006bcb877c3,03227,sao paulo,SP
b04b3653ac441004b247e96ac0829d0c,03311,sao paulo,SP
b2664990a1ac9e250d98ff5c615c3276,27251,volta redonda,RJ
c3efecdc2ca34416d845120af0bfca09,31744,belo horizonte,MG
c76762dfb642ac154475239639f7f8f4,20541,rio de janeiro,RJ
c9c7f143771017a9c61af26f7291f7a5,04636,sao paulo,SP
d526c2df957cc6b177070216427c299d,58013,joao pessoa,PB
dc1e294dceea9fbe6bd8646954e03c95,26950,paty do alferes,RJ
dd9b235dbe7d48c82caca4da097a2240,13560,sao carlos,SP
e395de53a61a2f8fa96ea1ca399c3ff5,89890,cunha pora,SC
fa0cf5b25732a933725b83d2f716000a,03557,sao paulo,SP
099fad9e8f7dfbd0412c300bcc697e0b,65912,imperatriz,MA
221d59abddcd719f3ec72c50078b9e31,25655,petropolis,RJ
2c14db46aee6245ff5a01f7f69544f73,11250,bertioga,SP
609b7feab0f0c9726929ec4891447b02,23057,rio de janeiro,RJ
6c2f6983a60ac0dc8a9ee65579959538,09581,sao caetano do sul,SP
7b662d846265cb0ed144db95fe0c74dc,03362,sao paulo,SP
7b662d846265cb0ed144db95fe0c74dc,56780,tabira,PE
db07fd2ad9869f8356b1fbeefdac31e8,12328,jacarei,SP
f8308de7370e6293120c537a031f4cff,39508,jaiba,MG
ff22e30958c13ffe219db7d711e8f564,02989,sao paulo,SP
02e9827c15167f699df7bf90d326ffdb,09895,sao bernardo do campo,SP
14d46ad43ae7e3cd6944258b9840373b,49509,itabaiana,SE
15a38a0c1bf789e06ec42d24e485e794,09912,diadema,SP
19de4cc79e2c2986e70b155b7631f61c,13571,sao carlos,SP
25c88b7eff936d6a6fed64142b760035,22450,rio de janeiro,RJ
6ba987d564bad1f9da8e14b9d3b71c8f,08042,sao paulo,SP
6e10d6571ddd6b7b58d61e4d5e7dde95,83260,matinhos,PR
788a2f679187362222b67dfe89da6c1a,04909,sao paulo,SP
8f9c0dc510c12654a35d2add7a6c5d34,21211,rio de janeiro,RJ
a4e71a98a7a1490fff07e7a65cf06be2,15080,sao jose do rio preto,SP
a4e71a98a7a1490fff07e7a65cf06be2,15108,ipigua,SP
aa591348866497ba6bf83de62e4f8813,75400,inhumas,GO
ac987d464574ee0f743f9b630f937a27,52051,recife,PE
c47ec91fad63554dd8fe3e33188faf7d,36026,juiz de fora,MG
d7b4f3c9c89ba771ef099693c61d7085,33400,lagoa santa,MG
e78838df9c44e102b6ac84cc5eea7d5c,36780,astolfo dutra,MG
fe613188d4d20ea3e3dc1290549c3ad1,18110,votorantim,SP
25f3cf83109f636d52d288fa4e797111,21620,rio de janeiro,RJ
2c961ee955abb3ac9a80babd54ed4156,02312,sao paulo,SP
319aed7fd576c317a96b55a991befb3e,18090,sorocaba,SP
4df9aee56fa602c72756abb22ee60b17,06764,taboao da serra,SP
71f88e06eb78302859a034cd7d1877a1,85501,pato branco,PR
83476105a4e9a12fcddd09081dc6cefe,12243,sao jose dos campos,SP
89e3027de49c3012858cfeb7f5a34f59,24724,sao goncalo,RJ
8e78f2e8305481c8b0f285670de4829b,57635,tanque d'arca,AL
8ec31beb5c890497f1872b5986d3cc26,70773,brasilia,DF
8fdb30046559b506b2ea1588cdfded0d,22410,rio de janeiro,RJ
9ae2dda41ec3dae4c5c780e251223272,06421,barueri,SP
9c08d6f85c7fcec4b08ead25590c0af7,08150,sao paulo,SP
b3dc8eaa25a1212037fae667340f20e5,39205,tres marias,MG
b643c19d91a65d73f94ba8e037668986,22040,rio de janeiro,RJ
b643c19d91a65d73f94ba8e037668986,22261,rio de janeiro,RJ
c7c19110042036e6266adc998cbf1289,62580,acarau,CE
cd6c68c5fad15e0a5a5c1150546704e0,13486,limeira,SP
e28d3bf5a02fc92d400c59b18bb4cef3,97543,alegrete,RS
e60856952187516c3397a2c4ac63aac4,52070,recife,PE
e60856952187516c3397a2c4ac63aac4,52011,recife,PE
3724bfc68569cc4df876284536b8add9,14530,miguelopolis,SP
39d28c99c5382bfc238c047203595443,75135,anapolis,GO
3d740e7cbf7e5b18027f204bd01b0be4,26178,belford roxo,RJ
3e6658866cc636c1762c080ed56f44e6,91250,porto alegre,RS
5d923ccb7548741c453df5a825da2515,12606,lorena,SP
5ed4db82a99daa916b5a11e6c48df670,71060,brasilia,DF
879ee1f90476a2fad74aec4f9c9961b3,13025,campinas,SP
9202421110f6a19ddcf0b9b93602a0a1,29909,linhares,ES
9202421110f6a19ddcf0b9b93602a0a1,55500,escada,PE
9b7fcfa05fb6f8b88fea3d74a6ba77d6,06900,embu-guacu,SP
af70cd6337ae27de089c616dad39bea0,35450,itabirito,MG
db856e8cb7586dd746d36ee69f7dbe68,03735,sao paulo,SP
df1f61c43368a8ed99dc76b43594fc4b,23587,rio de janeiro,RJ
ec442faae8422b7ea35399ad213ff494,03404,sao paulo,SP
f7b62c75467e8ce080b201667cbbc274,09990,diadema,SP
f7b62c75467e8ce080b201667cbbc274,22071,rio de janeiro,RJ
ff03923ad1eb9e32304deb7f9b2a45c9,18703,avare,SP
1d627d8a6e1e33ea8eeeb7a17d998660,11045,santos,SP
32fb60e2ce6a1f62eeccbc2d33046072,04561,sao paulo,SP
408b1dc1bf28c3245e5eca9097e14b9f,08240,sao paulo,SP
455c17b35969ca198c17f2fc9e8eba1b,41610,salvador,BA
9e527c9bc89a4228e5d8e136712ec63e,88034,florianopolis,SC
ad7072317d373de9bdc9b4ed5b6c5a85,49020,aracaju,SE
b8beb7a6bfb7ed884386a8da46be8f8e,38300,ituiutaba,MG
c0394cfa96258a94e368499f919a3ba6,04703,sao paulo,SP
d27295915d486516b99c3aed8628e83b,20520,rio de janeiro,RJ
d27295915d486516b99c3aed8628e83b,20510,rio de janeiro,RJ
e67af1efd445becc5019902668fe3218,16901,andradina,SP
ecc693b513a0c362c8da8e6beeeb545a,30320,belo horizonte,MG
f39417775394ddaa9a81151e6afd4c5e,49096,aracaju,SE
13607978e0686d841deb64954c023495,66060,belem,PA
2571f41727577645737ff6b834e9043b,31525,belo horizonte,MG
44a22a3351d7f1bb3d337d1be11b41fb,18072,sorocaba,SP
4c0bac678bfb8ff0becd5b393b45a884,30550,belo horizonte,MG
4eda116add853323e439c104b7d0824c,12570,aparecida,SP
57b5d9f9fa4f1ff41befbfbf0fcbc3ca,30320,belo horizonte,MG
5a21363c92f912e70cb482c96bc03af3,12942,atibaia,SP
72061fff095d8325b311ea24e2f4a2b5,37150,carmo do rio claro,MG
7d3d94b4740895a17760e976797f9f0e,73752,planaltina de goias,GO
7d3d94b4740895a17760e976797f9f0e,73752,planaltina,GO
862b2c6ccf4352c087cd60cdac498b48,68626,paragominas,PA
87cbc22f48d2542614a44cd025238a35,09310,maua,SP
97f0fce3f9d7aad1b12499a4e4b10d07,06537,santana de parnaiba,SP
97f0fce3f9d7aad1b12499a4e4b10d07,07790,cajamar,SP
a366793a4999f8cc135855c4dd347421,08160,sao paulo,SP
ada6236b6bba2b0c3588aea846e43afb,09910,diadema,SP
cd915c60db8686f9a3dc35745aa1691c,81520,curitiba,PR
ce60a50b73f7934a7d4caa92f2f05bbf,65922,joao lisboa,MA
df946ef265626b1e0a425292815ddead,11533,cubatao,SP
e60d32d446c543a9af42c36bf266b0ed,22763,rio de janeiro,RJ
49bf911a5666e781425b4fe91495454d,51020,recife,PE
5cfc9643603c095fd7ed86a50fa17887,04911,sao paulo,SP
70ffda7e4167ce87ac620ab2c572ac4f,19970,palmital,SP
8fac120637b2d22be0d6b83111d7c352,02467,sao paulo,SP
acc4424c209233de519e034152f30304,23070,rio de janeiro,RJ
cbd08b04b3f301152b7570da5e9c8cc4,80730,curitiba,PR
e7039843c54c69530bbf70d926baaab6,02866,sao paulo,SP
fe52c2abb172426dd6416cc69e6b3689,06754,taboao da serra,SP
